id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01HZSGTGGE2SN0Y5JDH53FE7XE,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:14:43.470097+01:00,3000,2024-06-07T15:14:43.470097+01:00,true,2024-06-07T15:16:38.908377+01:00,,,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:14:43.470097+01:00,0,2024-06-07T15:14:43.470097+01:00,true,2024-06-07T15:16:37.049708+01:00,swipeProfile,2024-06-07T15:14:43.470097+01:00,01HZSGTG1C9Z079S87AZJHAFFC,2024-06-07T15:14:43.470097+01:00,true,2024-06-07T15:16:37.032522+01:00,true,2024-06-07T15:16:37.063185+01:00,,,01HZSGTGGCD9FCNTZYD90RDN5D,2024-06-07T15:14:43.470097+01:00
01HZSGTGK7BYPMAHT6ARQPRWK7,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:14:43.559409+01:00,3000,2024-06-07T15:14:43.559409+01:00,false,2024-06-07T15:14:43.559409+01:00,,,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:14:43.559409+01:00,0,2024-06-07T15:14:43.559409+01:00,,,swipeProfile,2024-06-07T15:14:43.559409+01:00,01HZSGTG22HK3CYY1EWRBN5CX9,2024-06-07T15:14:43.559409+01:00,false,2024-06-07T15:14:43.559409+01:00,,,,,01HZSGTGK5SV2RC5MNWMCKG95G,2024-06-07T15:14:43.559409+01:00
01HZMWMSERBVESYAQCXG02WXTZ,01HZMWBSTKCF4358NMQNRWJ72G,2024-06-05T20:05:06.776524+01:00,3000,2024-06-05T20:05:06.776524+01:00,true,2024-06-05T20:14:12.124522+01:00,,,01HZMWBSV30XRF82ZM7CVVERGT,2024-06-05T20:05:06.776524+01:00,0,2024-06-05T20:05:06.776524+01:00,true,2024-06-05T20:12:51.541488+01:00,swipeProfile,2024-06-05T20:05:06.776524+01:00,01HZMWMSCK563QPTBMZ35FP8RB,2024-06-05T20:05:06.776524+01:00,true,2024-06-05T20:12:51.533988+01:00,true,2024-06-05T20:12:51.550011+01:00,,,01HZMWMSEQTMDTPRACD8SZJSZ9,2024-06-05T20:05:06.776524+01:00
01HZYSF1332VHDAGP2REMPWQBD,01HZYSEPKPD3GHHF7052QZ66K2,2024-06-09T16:21:56.57925+01:00,3000,2024-06-09T16:21:56.57925+01:00,true,2024-06-09T16:29:28.668624+01:00,,,01HZYSEPM7WXD6S54YQBH7E31G,2024-06-09T16:21:56.57925+01:00,0,2024-06-09T16:21:56.57925+01:00,true,2024-06-09T16:29:26.941428+01:00,swipeProfile,2024-06-09T16:21:56.57925+01:00,01HZYSF0K2HBGP5MJT8BC3AH95,2024-06-09T16:21:56.57925+01:00,true,2024-06-09T16:29:26.928952+01:00,true,2024-06-09T16:29:26.952363+01:00,,,01HZYSF131DRGC99STHMQGCBC7,2024-06-09T16:21:56.57925+01:00
01HZH1NMJ3QGKXMED3DBEC995M,01HZH1KRR0J1XS5AZ53TMM3VEA,2024-06-04T08:15:59.68361+01:00,3000,2024-06-04T08:15:59.68361+01:00,true,2024-06-04T08:31:59.90298+01:00,,,01HZH1KRRJREHB0RVRS5TRPKQN,2024-06-04T08:15:59.68361+01:00,0,2024-06-04T08:15:59.68361+01:00,true,2024-06-04T08:31:57.366023+01:00,swipeProfile,2024-06-04T08:15:59.68361+01:00,01HZH1NMBD2Z5JT5QSR33RBD6A,2024-06-04T08:15:59.68361+01:00,true,2024-06-04T08:31:57.361303+01:00,true,2024-06-04T08:31:57.369855+01:00,,,01HZH1NMJ2MM4Z963MD1GX1NK3,2024-06-04T08:15:59.68361+01:00
01HZSGA54Q0DZ66N8MNR2VSR0P,01HZSG9T0TZBK9W6QR9KEN15FG,2024-06-07T15:05:47.543212+01:00,3000,2024-06-07T15:05:47.543212+01:00,false,2024-06-07T15:05:47.543212+01:00,,,01HZSG9T1GTJ9QS8TQXQF6VFJP,2024-06-07T15:05:47.543212+01:00,0,2024-06-07T15:05:47.543212+01:00,,,swipeProfile,2024-06-07T15:05:47.543212+01:00,01HZSGA4PHQ00C6TD06FDXXBXS,2024-06-07T15:05:47.543212+01:00,false,2024-06-07T15:05:47.543212+01:00,,,,,01HZSGA54NCVK8DP87YWP6VJDA,2024-06-07T15:05:47.543212+01:00
01HZYFEWNV17HC2CQTKRXTB5MK,01HZYFDTT3D83F64EZV1WVJXF0,2024-06-09T13:27:06.299208+01:00,3000,2024-06-09T13:27:06.299208+01:00,true,2024-06-09T13:27:16.194924+01:00,,,01HZYFDTTNMSZSFAQBZWDH130V,2024-06-09T13:27:06.299208+01:00,1,2024-06-09T13:27:06.299208+01:00,true,2024-06-09T13:27:09.869523+01:00,pickCharacterTraits,2024-06-09T13:27:06.299208+01:00,01HZYFEWJN4XYPQM0YKJZ39GAH,2024-06-09T13:27:06.299208+01:00,true,2024-06-09T13:27:09.849751+01:00,true,2024-06-09T13:27:09.881528+01:00,,,01HZYFEWNNV61M94KDHSEQWZE0,2024-06-09T13:27:06.299208+01:00
01HZSDZZGV8TPG1CZWG6YWYM4S,01HZSDZN03KYPJJR9JJVJ13D2Q,2024-06-07T14:25:16.955997+01:00,3000,2024-06-07T14:25:16.955997+01:00,true,2024-06-07T14:40:00.214317+01:00,,,01HZSDZN0GYX9RKNV9Z23N1GZV,2024-06-07T14:25:16.955997+01:00,0,2024-06-07T14:25:16.955997+01:00,true,2024-06-07T14:39:58.586293+01:00,swipeProfile,2024-06-07T14:25:16.955997+01:00,01HZSDZZDCN6AZ8NTWR7E5FED7,2024-06-07T14:25:16.955997+01:00,true,2024-06-07T14:39:58.578721+01:00,true,2024-06-07T14:39:58.593965+01:00,,,01HZSDZZGTR9KSBRTWD516SX2Q,2024-06-07T14:25:16.955997+01:00
01HZSGTG57CZFEPWFXEB2K1E09,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:14:43.111313+01:00,3000,2024-06-07T15:14:43.111313+01:00,true,2024-06-07T15:15:21.560219+01:00,,,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:14:43.111313+01:00,0,2024-06-07T15:14:43.111313+01:00,true,2024-06-07T15:15:19.279217+01:00,swipeProfile,2024-06-07T15:14:43.111313+01:00,01HZSGTFYMTNP0Z2D2TZ6PBZE1,2024-06-07T15:14:43.111313+01:00,true,2024-06-07T15:15:19.262983+01:00,true,2024-06-07T15:15:19.29643+01:00,,,01HZSGTG553MZGXEZ3XFBDC5SK,2024-06-07T15:14:43.111313+01:00
01HZHDJE8CSA6SN61441RBJ24G,01HZHDH5HC2Y07710VWBHB3GPD,2024-06-04T11:43:57.836131+01:00,3000,2024-06-04T11:43:57.836131+01:00,true,2024-06-04T11:49:46.102577+01:00,,,01HZHDH5HQ5NPNCVSGWRZ5TM5T,2024-06-04T11:43:57.836131+01:00,0,2024-06-04T11:43:57.836131+01:00,true,2024-06-04T11:47:33.170255+01:00,swipeProfile,2024-06-04T11:43:57.836131+01:00,01HZHDJE2QY9ZB2BNA4FDWPTAQ,2024-06-04T11:43:57.836131+01:00,true,2024-06-04T11:47:33.164144+01:00,true,2024-06-04T11:47:33.176367+01:00,,,01HZHDJE8ANJ0SJY1AZYWAPDM7,2024-06-04T11:43:57.836131+01:00
01HZHDJEGXPHN7ZWFTK6C9XR4Q,01HZHDH5HC2Y07710VWBHB3GPD,2024-06-04T11:43:58.109123+01:00,3000,2024-06-04T11:43:58.109123+01:00,true,2024-06-04T11:53:02.167312+01:00,,,01HZHDH5HQ5NPNCVSGWRZ5TM5T,2024-06-04T11:43:58.109123+01:00,0,2024-06-04T11:43:58.109123+01:00,true,2024-06-04T11:52:59.009047+01:00,swipeProfile,2024-06-04T11:43:58.109123+01:00,01HZHDJE3RWS2G651CMB02RJX3,2024-06-04T11:43:58.109123+01:00,true,2024-06-04T11:52:59.003049+01:00,true,2024-06-04T11:52:59.015709+01:00,,,01HZHDJEGVKFA2EKPWYD2J3SX9,2024-06-04T11:43:58.109123+01:00
01HZKWXE93A5DGYFZAQFBJPS54,01HZKWX72H0EBBF5KPKPEE8638,2024-06-05T10:50:35.811415+01:00,3000,2024-06-05T10:50:35.811415+01:00,false,2024-06-05T10:50:35.811415+01:00,,,01HZKWX72Y12EXS3KRPV2MP4TQ,2024-06-05T10:50:35.811415+01:00,0,2024-06-05T10:50:35.811415+01:00,,,swipeProfile,2024-06-05T10:50:35.811415+01:00,01HZKWXE0ZFS4HP21XCTW82DF0,2024-06-05T10:50:35.811415+01:00,false,2024-06-05T10:50:35.811415+01:00,,,,,01HZKWXE91VTDGMDZT1RS0ZCFP,2024-06-05T10:50:35.811415+01:00
01HZN00GY2QJNZN68BET7JYFEB,01HZN0050VDBNNEXHRP0AQ08YS,2024-06-05T21:03:56.994765+01:00,3000,2024-06-05T21:03:56.994765+01:00,true,2024-06-05T21:36:48.516625+01:00,,,01HZN0051C9YE3SMGZ7PTMNH0N,2024-06-05T21:03:56.994765+01:00,0,2024-06-05T21:03:56.994765+01:00,true,2024-06-05T21:36:27.106742+01:00,swipeProfile,2024-06-05T21:03:56.994765+01:00,01HZN00GQ1VW68VW3YP5ZC742A,2024-06-05T21:03:56.994765+01:00,true,2024-06-05T21:36:27.099128+01:00,true,2024-06-05T21:36:27.113524+01:00,,,01HZN00GY16W554AP7ASA952ZP,2024-06-05T21:03:56.994765+01:00
01HZHCPGB4P864JNCTJRP1CR6E,01HZHCJP1MENGDSFT8ZG4AQFNY,2024-06-04T11:28:42.468953+01:00,3000,2024-06-04T11:28:42.468953+01:00,false,2024-06-04T11:28:42.468953+01:00,,,01HZHCJP21JVY94168DC87KCRP,2024-06-04T11:28:42.468953+01:00,0,2024-06-04T11:28:42.468953+01:00,,,swipeProfile,2024-06-04T11:28:42.468953+01:00,01HZHCPG8S0P4NE86WRH4009SV,2024-06-04T11:28:42.468953+01:00,false,2024-06-04T11:28:42.468953+01:00,,,,,01HZHCPGB3Q7XX90EJ2GC9GS13,2024-06-04T11:28:42.468953+01:00
01HZHD2TA0EST4W3HTDVX9TTKP,01HZHCJTZ02E2HB1TF67XQZQEB,2024-06-04T11:35:25.888201+01:00,3000,2024-06-04T11:35:25.888201+01:00,false,2024-06-04T11:35:25.888201+01:00,,,01HZHCJTZAKYGS2K0FNHA9EKRR,2024-06-04T11:35:25.888201+01:00,0,2024-06-04T11:35:25.888201+01:00,,,swipeProfile,2024-06-04T11:35:25.888201+01:00,01HZHD2T2R7MANX1QT9JZQR1Q2,2024-06-04T11:35:25.888201+01:00,false,2024-06-04T11:35:25.888201+01:00,,,,,01HZHD2T9YJDVJTZY5YFSA6JMY,2024-06-04T11:35:25.888201+01:00
01HZSGA4VXBY4Z4QZC37BPKCE5,01HZSG9T0TZBK9W6QR9KEN15FG,2024-06-07T15:05:47.261115+01:00,3000,2024-06-07T15:05:47.261115+01:00,true,2024-06-07T15:06:39.640101+01:00,,,01HZSG9T1GTJ9QS8TQXQF6VFJP,2024-06-07T15:05:47.261115+01:00,0,2024-06-07T15:05:47.261115+01:00,true,2024-06-07T15:06:38.020084+01:00,swipeProfile,2024-06-07T15:05:47.261115+01:00,01HZSGA4MP4CR8NAR6GSWW81KK,2024-06-07T15:05:47.261115+01:00,true,2024-06-07T15:06:38.004584+01:00,true,2024-06-07T15:06:38.033274+01:00,,,01HZSGA4VVY73RJJ0J7A5RE9WV,2024-06-07T15:05:47.261115+01:00
01HZYSXY9FDC7816JCN0GRT25E,01HZYSXPSZ5A7F9H696B6J3PE0,2024-06-09T16:30:05.231936+01:00,3000,2024-06-09T16:30:05.231936+01:00,true,2024-06-09T16:30:53.997038+01:00,,,01HZYSXPTR5VQZ8NCNJ1VASSZY,2024-06-09T16:30:05.231936+01:00,0,2024-06-09T16:30:05.231936+01:00,true,2024-06-09T16:30:52.416013+01:00,swipeProfile,2024-06-09T16:30:05.231936+01:00,01HZYSXXZPM2E72WMB2GKNDNWK,2024-06-09T16:30:05.231936+01:00,true,2024-06-09T16:30:52.400634+01:00,true,2024-06-09T16:30:52.429706+01:00,,,01HZYSXY9EGSXH8J86TAJMQ4XB,2024-06-09T16:30:05.231936+01:00
01HZYT6526PBY73ZVZ18P8DCR3,01HZYT5W3A314BVC54WW1DC6N1,2024-06-09T16:34:34.310526+01:00,3000,2024-06-09T16:34:34.310526+01:00,true,2024-06-09T16:36:27.605062+01:00,,,01HZYT5W423K84NZ2FPVZZ9AQ5,2024-06-09T16:34:34.310526+01:00,0,2024-06-09T16:34:34.310526+01:00,true,2024-06-09T16:36:26.090099+01:00,swipeProfile,2024-06-09T16:34:34.310526+01:00,01HZYT64FNYXCEQAQTPP3E3FEH,2024-06-09T16:34:34.310526+01:00,true,2024-06-09T16:36:26.070949+01:00,true,2024-06-09T16:36:26.105038+01:00,,,01HZYT6525ZN9WEMFNSEYQZ5JT,2024-06-09T16:34:34.310526+01:00
01HZHCNEZF2SMGX3EGVHX13YRJ,01HZHCJCJ6FEFEZ7D15KFFM0EP,2024-06-04T11:28:08.303658+01:00,3000,2024-06-04T11:28:08.303658+01:00,false,2024-06-04T11:28:08.303658+01:00,,,01HZHCJCJVC2B3XPR9E4DREYWS,2024-06-04T11:28:08.303658+01:00,0,2024-06-04T11:28:08.303658+01:00,,,swipeProfile,2024-06-04T11:28:08.303658+01:00,01HZHCNETWB7ZMS5QR99QKS2AM,2024-06-04T11:28:08.303658+01:00,false,2024-06-04T11:28:08.303658+01:00,,,,,01HZHCNEZEJC1YPCG2JQE60S8K,2024-06-04T11:28:08.303658+01:00
01HZSCT5B3AZSY1K4GVHC3F2XG,01HZSCSZ1N9Y1SSTM9A1T1218D,2024-06-07T14:04:37.731965+01:00,3000,2024-06-07T14:04:37.731965+01:00,false,2024-06-07T14:04:37.731965+01:00,,,01HZSCSZ22KKHX4E09XHK620VB,2024-06-07T14:04:37.731965+01:00,0,2024-06-07T14:04:37.731965+01:00,,,swipeProfile,2024-06-07T14:04:37.731965+01:00,01HZSCT53WB55KC9KJRSNEPN65,2024-06-07T14:04:37.731965+01:00,false,2024-06-07T14:04:37.731965+01:00,,,,,01HZSCT5B12TAH0GRGQGEYQRZD,2024-06-07T14:04:37.731965+01:00
01HZSMQDRSX772A0RFRTEKQ5YM,01HZSMQ42BM6GQDX10VVJH7SYR,2024-06-07T16:22:56.665496+01:00,3000,2024-06-07T16:22:56.665496+01:00,true,2024-06-07T16:23:31.268984+01:00,,,01HZSMQ43HJZ142P88TJQ91K1P,2024-06-07T16:22:56.665496+01:00,0,2024-06-07T16:22:56.665496+01:00,true,2024-06-07T16:23:28.394329+01:00,swipeProfile,2024-06-07T16:22:56.665496+01:00,01HZSMQDDSNKWT4CP32R2X9DEY,2024-06-07T16:22:56.665496+01:00,true,2024-06-07T16:23:28.36899+01:00,true,2024-06-07T16:23:28.436944+01:00,,,01HZSMQDRQNX88R715AG4YHT6W,2024-06-07T16:22:56.665496+01:00
01HZSMQEAK6W8C0E6K3XBP3AZV,01HZSMQ42BM6GQDX10VVJH7SYR,2024-06-07T16:22:57.235297+01:00,3000,2024-06-07T16:22:57.235297+01:00,false,2024-06-07T16:22:57.235297+01:00,,,01HZSMQ43HJZ142P88TJQ91K1P,2024-06-07T16:22:57.235297+01:00,0,2024-06-07T16:22:57.235297+01:00,,,swipeProfile,2024-06-07T16:22:57.235297+01:00,01HZSMQDJXJVPXCFJ068TYF610,2024-06-07T16:22:57.235297+01:00,false,2024-06-07T16:22:57.235297+01:00,,,,,01HZSMQEAGGPWVDRXVQF17VW8K,2024-06-07T16:22:57.235297+01:00
01HZSEVZ03S5TMRRGRJT15XW1V,01HZSEVNF9BB7BB6AT3R7V1RPB,2024-06-07T14:40:33.924011+01:00,3000,2024-06-07T14:40:33.924011+01:00,false,2024-06-07T14:40:33.924011+01:00,,,01HZSEVNFPZ7DNF34SY5G0EKE6,2024-06-07T14:40:33.924011+01:00,0,2024-06-07T14:40:33.924011+01:00,,,swipeProfile,2024-06-07T14:40:33.924011+01:00,01HZSEVYPT2Y1KTW81G0PGX4ES,2024-06-07T14:40:33.924011+01:00,false,2024-06-07T14:40:33.924011+01:00,,,,,01HZSEVZ0298GXGQPJ538V66WG,2024-06-07T14:40:33.924011+01:00
01HZSMQENKYJM2QSKA7R0J3P98,01HZSMQ42BM6GQDX10VVJH7SYR,2024-06-07T16:22:57.587513+01:00,3000,2024-06-07T16:22:57.587513+01:00,false,2024-06-07T16:22:57.587513+01:00,,,01HZSMQ43HJZ142P88TJQ91K1P,2024-06-07T16:22:57.587513+01:00,0,2024-06-07T16:22:57.587513+01:00,,,swipeProfile,2024-06-07T16:22:57.587513+01:00,01HZSMQDNJEG0ZFRPDBRB4V56S,2024-06-07T16:22:57.587513+01:00,false,2024-06-07T16:22:57.587513+01:00,,,,,01HZSMQENHPZ1YW8KD6DKY77RD,2024-06-07T16:22:57.587513+01:00
01HZYFBE6B9AGQSDTC4SSN9VDQ,01HZYFAS2XKE18VZ2A5KY7B189,2024-06-09T13:25:13.163122+01:00,3000,2024-06-09T13:25:13.163122+01:00,true,2024-06-09T13:26:01.596638+01:00,,,01HZYFAS3B49W56082E8FY3SX3,2024-06-09T13:25:13.163122+01:00,0,2024-06-09T13:25:13.163122+01:00,true,2024-06-09T13:25:59.924527+01:00,swipeProfile,2024-06-09T13:25:13.163122+01:00,01HZYFBE1YNRGDFSE3RM72YH1T,2024-06-09T13:25:13.163122+01:00,true,2024-06-09T13:25:59.912962+01:00,true,2024-06-09T13:25:59.935846+01:00,,,01HZYFBE691YSMGJYAR8DBM2NT,2024-06-09T13:25:13.163122+01:00
01HZHCNF1SW5ZH4XRJESG6J1CH,01HZHCJCJ6FEFEZ7D15KFFM0EP,2024-06-04T11:28:08.37766+01:00,3000,2024-06-04T11:28:08.37766+01:00,false,2024-06-04T11:28:08.37766+01:00,,,01HZHCJCJVC2B3XPR9E4DREYWS,2024-06-04T11:28:08.37766+01:00,0,2024-06-04T11:28:08.37766+01:00,,,swipeProfile,2024-06-04T11:28:08.37766+01:00,01HZHCNEV0CQJ8ASCZKTJT2D8W,2024-06-04T11:28:08.37766+01:00,false,2024-06-04T11:28:08.37766+01:00,,,,,01HZHCNF1RZ3JEP28DX5YF6BG3,2024-06-04T11:28:08.37766+01:00
01HZHCNF3G7R5MFH7GX31Z3D51,01HZHCJCJ6FEFEZ7D15KFFM0EP,2024-06-04T11:28:08.432133+01:00,3000,2024-06-04T11:28:08.432133+01:00,false,2024-06-04T11:28:08.432133+01:00,,,01HZHCJCJVC2B3XPR9E4DREYWS,2024-06-04T11:28:08.432133+01:00,0,2024-06-04T11:28:08.432133+01:00,,,swipeProfile,2024-06-04T11:28:08.432133+01:00,01HZHCNEV4GJBSW59M581AM00N,2024-06-04T11:28:08.432133+01:00,false,2024-06-04T11:28:08.432133+01:00,,,,,01HZHCNF3ET58ZYSSS6FWHPG10,2024-06-04T11:28:08.432133+01:00
01HZHD2TB8XXP2RS4BGQ04C8CG,01HZHCJTZ02E2HB1TF67XQZQEB,2024-06-04T11:35:25.928186+01:00,3000,2024-06-04T11:35:25.928186+01:00,false,2024-06-04T11:35:25.928186+01:00,,,01HZHCJTZAKYGS2K0FNHA9EKRR,2024-06-04T11:35:25.928186+01:00,0,2024-06-04T11:35:25.928186+01:00,,,swipeProfile,2024-06-04T11:35:25.928186+01:00,01HZHD2T2XQNPWCWJW4HPFJENG,2024-06-04T11:35:25.928186+01:00,false,2024-06-04T11:35:25.928186+01:00,,,,,01HZHD2TB6CPG5FVEEKVM6524N,2024-06-04T11:35:25.928186+01:00
01HZMWMSPZPMTEGD9Q8J2M4YP6,01HZMWBSTKCF4358NMQNRWJ72G,2024-06-05T20:05:07.039298+01:00,3000,2024-06-05T20:05:07.039298+01:00,true,2024-06-05T20:23:31.260876+01:00,,,01HZMWBSV30XRF82ZM7CVVERGT,2024-06-05T20:05:07.039298+01:00,0,2024-06-05T20:05:07.039298+01:00,true,2024-06-05T20:23:28.092344+01:00,swipeProfile,2024-06-05T20:05:07.039298+01:00,01HZMWMSDEBW10C3RG3F968AKJ,2024-06-05T20:05:07.039298+01:00,true,2024-06-05T20:23:28.086679+01:00,true,2024-06-05T20:23:28.098846+01:00,,,01HZMWMSPXH40AP56MGGVAZ2H8,2024-06-05T20:05:07.039298+01:00
01HZHCPGFX72N6ZR0GGA95YWH5,01HZHCJP1MENGDSFT8ZG4AQFNY,2024-06-04T11:28:42.62192+01:00,3000,2024-06-04T11:28:42.62192+01:00,false,2024-06-04T11:28:42.62192+01:00,,,01HZHCJP21JVY94168DC87KCRP,2024-06-04T11:28:42.62192+01:00,0,2024-06-04T11:28:42.62192+01:00,,,swipeProfile,2024-06-04T11:28:42.62192+01:00,01HZHCPG9BDMJASSZJ4EWVRTKP,2024-06-04T11:28:42.62192+01:00,false,2024-06-04T11:28:42.62192+01:00,,,,,01HZHCPGFWV1FYPEKESYZADM0C,2024-06-04T11:28:42.62192+01:00
01HZHDJE6YPQ8SQVCPCV5ZMQ4N,01HZHDH5HC2Y07710VWBHB3GPD,2024-06-04T11:43:57.790514+01:00,3000,2024-06-04T11:43:57.790514+01:00,true,2024-06-04T11:47:09.409567+01:00,,,01HZHDH5HQ5NPNCVSGWRZ5TM5T,2024-06-04T11:43:57.790514+01:00,0,2024-06-04T11:43:57.790514+01:00,true,2024-06-04T11:45:15.678859+01:00,swipeProfile,2024-06-04T11:43:57.790514+01:00,01HZHDJE2HZ5HR815K9K9YM161,2024-06-04T11:43:57.790514+01:00,true,2024-06-04T11:45:15.671221+01:00,true,2024-06-04T11:45:15.687961+01:00,,,01HZHDJE6W0C1EFHAE3986R8YM,2024-06-04T11:43:57.790514+01:00
01HZKWZEKM3DGN77T62W6DJQ6K,01HZKWZ2N1HQM73CXRWXVV180Z,2024-06-05T10:51:41.684807+01:00,3000,2024-06-05T10:51:41.684807+01:00,true,2024-06-05T10:54:34.439826+01:00,,,01HZKWZ2NBSYA83F7NBETADF40,2024-06-05T10:51:41.684807+01:00,0,2024-06-05T10:51:41.684807+01:00,true,2024-06-05T10:51:42.907237+01:00,explanation,2024-06-05T10:51:41.684807+01:00,01HZKWZEJ53S6A0MDZD183E52N,2024-06-05T10:51:41.684807+01:00,true,2024-06-05T10:51:42.901954+01:00,true,2024-06-05T10:51:42.911893+01:00,,,01HZKWZEKF0AAGN2TVKGDP48W0,2024-06-05T10:51:41.684807+01:00
01HZSM3CYEBC0J0R75TAGR1M7A,01HZSM33EY2XCHP3KBV9QTK0YY,2024-06-07T16:12:00.462873+01:00,3000,2024-06-07T16:12:00.462873+01:00,true,2024-06-07T16:21:30.168888+01:00,,,01HZSM33G3XR867PD9RPHE0PZR,2024-06-07T16:12:00.462873+01:00,0,2024-06-07T16:12:00.462873+01:00,true,2024-06-07T16:21:23.324306+01:00,swipeProfile,2024-06-07T16:12:00.462873+01:00,01HZSM3C9RGH9WP2YQC72ZNYSW,2024-06-07T16:12:00.462873+01:00,true,2024-06-07T16:21:23.292056+01:00,true,2024-06-07T16:21:23.351154+01:00,,,01HZSM3CYBC53B3GBV1EM1NPS0,2024-06-07T16:12:00.462873+01:00
01HZYFBEG39TSEXPB5YJWW4870,01HZYFAS2XKE18VZ2A5KY7B189,2024-06-09T13:25:13.476002+01:00,3000,2024-06-09T13:25:13.476002+01:00,false,2024-06-09T13:25:13.476002+01:00,,,01HZYFAS3B49W56082E8FY3SX3,2024-06-09T13:25:13.476002+01:00,0,2024-06-09T13:25:13.476002+01:00,,,swipeProfile,2024-06-09T13:25:13.476002+01:00,01HZYFBE3DE8EWH5SH5P7TPNKW,2024-06-09T13:25:13.476002+01:00,false,2024-06-09T13:25:13.476002+01:00,,,,,01HZYFBEFDGK9C7GNTY9DQ8SG5,2024-06-09T13:25:13.476002+01:00
01HZSMQEDGS1WYGBXD8FD1AZZS,01HZSMQ42BM6GQDX10VVJH7SYR,2024-06-07T16:22:57.328819+01:00,3000,2024-06-07T16:22:57.328819+01:00,false,2024-06-07T16:22:57.328819+01:00,,,01HZSMQ43HJZ142P88TJQ91K1P,2024-06-07T16:22:57.328819+01:00,0,2024-06-07T16:22:57.328819+01:00,,,swipeProfile,2024-06-07T16:22:57.328819+01:00,01HZSMQDKKPTD2AT9Z8HH6YP6P,2024-06-07T16:22:57.328819+01:00,false,2024-06-07T16:22:57.328819+01:00,,,,,01HZSMQEDDP8JZMHPJH7XJQQQD,2024-06-07T16:22:57.328819+01:00
01HZHCNEXNQ2HYPATM6RASY2W1,01HZHCJCJ6FEFEZ7D15KFFM0EP,2024-06-04T11:28:08.2455+01:00,3000,2024-06-04T11:28:08.2455+01:00,true,2024-06-04T11:35:11.598715+01:00,,,01HZHCJCJVC2B3XPR9E4DREYWS,2024-06-04T11:28:08.2455+01:00,0,2024-06-04T11:28:08.2455+01:00,true,2024-06-04T11:35:04.196799+01:00,swipeProfile,2024-06-04T11:28:08.2455+01:00,01HZHCNETRDYBCMJVQ86V7Z6KJ,2024-06-04T11:28:08.2455+01:00,true,2024-06-04T11:35:04.190397+01:00,true,2024-06-04T11:35:04.204887+01:00,,,01HZHCNEXKN4HF4FJRJ1PAX8BJ,2024-06-04T11:28:08.2455+01:00
01HZN00H04F0ZFG3GXCNDMJBR1,01HZN0050VDBNNEXHRP0AQ08YS,2024-06-05T21:03:57.060297+01:00,3000,2024-06-05T21:03:57.060297+01:00,false,2024-06-05T21:03:57.060297+01:00,,,01HZN0051C9YE3SMGZ7PTMNH0N,2024-06-05T21:03:57.060297+01:00,0,2024-06-05T21:03:57.060297+01:00,,,swipeProfile,2024-06-05T21:03:57.060297+01:00,01HZN00GQFBHGSMVHRD3PB1ARD,2024-06-05T21:03:57.060297+01:00,false,2024-06-05T21:03:57.060297+01:00,,,,,01HZN00H031TSZTNVS1BTSM0YY,2024-06-05T21:03:57.060297+01:00
01HZSGTGFSBGRWKWC8KF51QA7K,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:14:43.449094+01:00,3000,2024-06-07T15:14:43.449094+01:00,true,2024-06-07T15:16:35.2114+01:00,,,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:14:43.449094+01:00,0,2024-06-07T15:14:43.449094+01:00,true,2024-06-07T15:16:33.721262+01:00,swipeProfile,2024-06-07T15:14:43.449094+01:00,01HZSGTG173K1TJB5CYZ8WFCEH,2024-06-07T15:14:43.449094+01:00,true,2024-06-07T15:16:33.70522+01:00,true,2024-06-07T15:16:33.734913+01:00,,,01HZSGTGFQ4JXQ7Q57S06AS4NT,2024-06-07T15:14:43.449094+01:00
01HZSJTMXZXZJS7ZP3PSN8YN2T,01HZSJTAPJW1A09GW14C8HDH3G,2024-06-07T15:49:45.151803+01:00,3000,2024-06-07T15:49:45.151803+01:00,true,2024-06-07T15:52:32.815968+01:00,,,01HZSJTAQSG36J436YAM13M893,2024-06-07T15:49:45.151803+01:00,0,2024-06-07T15:49:45.151803+01:00,true,2024-06-07T15:52:22.35938+01:00,swipeProfile,2024-06-07T15:49:45.151803+01:00,01HZSJTMC8CG722F3D8H7A148E,2024-06-07T15:49:45.151803+01:00,true,2024-06-07T15:52:22.339042+01:00,true,2024-06-07T15:52:22.378193+01:00,,,01HZSJTMXXE9C7DPZ5HT3G9K6D,2024-06-07T15:49:45.151803+01:00
