id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01HZHDXN1R7CCSMKQWK5GA0NNP,01HZHDH5HC2Y07710VWBHB3GPD,2024-06-04T11:50:05.240848+01:00,01HZHDH5HQ5NPNCVSGWRZ5TM5T,2024-06-04T11:50:05.240848+01:00,01HZHDJ8426ECNK90CR9RPTWGY,2024-06-04T11:50:05.240848+01:00,01HZHDJE2XPT4ABG7HEV9X08JB,2024-06-04T11:50:05.240848+01:00,01HZHDJEA68635NZ1Y276N4RM2,2024-06-04T11:50:05.240848+01:00,true,2024-06-04T11:50:08.721318+01:00
01HZMT9NA1A7WZ3XFGNR83MCAP,01HZMQQ6FSDQCJC3B3BNPPRAGQ,2024-06-05T19:24:04.929037+01:00,01HZMQQ6G8AM0M24Z3GMZTW51T,2024-06-05T19:24:04.929037+01:00,01HZMQQT6V2YP9J6YX4G3H07WD,2024-06-05T19:24:04.929037+01:00,01HZMQQYFRGW564C39Q79QX6Z6,2024-06-05T19:24:04.929037+01:00,01HZMQQYPJGR1A0PTDTSHQ8TJZ,2024-06-05T19:24:04.929037+01:00,true,2024-06-05T19:24:07.617637+01:00
01HZSGAV5Z8ZEZR3990EQ0EAPF,01HZSG9T0TZBK9W6QR9KEN15FG,2024-06-07T15:06:10.111476+01:00,01HZSG9T1GTJ9QS8TQXQF6VFJP,2024-06-07T15:06:10.111476+01:00,01HZSGA1C6BZF5D7VHFM70V23H,2024-06-07T15:06:10.111476+01:00,01HZSGA4M1TMTXD2D77XPYCJWQ,2024-06-07T15:06:10.111476+01:00,01HZSGA4RK78PK1WBF9RSDAN1H,2024-06-07T15:06:10.111476+01:00,true,2024-06-07T15:06:14.384092+01:00
01HZSHSRMHJEQ4XGMT09YNBG4Q,01HZSH5TN747MRNQBYWKCAMNQH,2024-06-07T15:31:47.601401+01:00,01HZSH5TPHX4XFJHM59FC8JH7H,2024-06-07T15:31:47.601401+01:00,01HZSH62S1YVBR46FJFJ1T8WVQ,2024-06-07T15:31:47.601401+01:00,01HZSH65E4J535SP7FHY3C5SQ2,2024-06-07T15:31:47.601401+01:00,01HZSH662BKWS13FM7K9CQ506R,2024-06-07T15:31:47.601401+01:00,true,2024-06-07T15:31:49.116029+01:00
01HZSMRNV54WRKZAANS98F5YEG,01HZSMQ42BM6GQDX10VVJH7SYR,2024-06-07T16:23:37.70116+01:00,01HZSMQ43HJZ142P88TJQ91K1P,2024-06-07T16:23:37.70116+01:00,01HZSMQB5DEA0VWEZ5Z3SVA46C,2024-06-07T16:23:37.70116+01:00,01HZSMQDE60KX35YP06TDXN524,2024-06-07T16:23:37.70116+01:00,01HZSMQDTG7HCD4JPP1PZ15RX8,2024-06-07T16:23:37.70116+01:00,true,2024-06-07T16:23:46.250652+01:00
01HZYFBH9JHT05D840DMW60CET,01HZYFAS2XKE18VZ2A5KY7B189,2024-06-09T13:25:16.338214+01:00,01HZYFAS3B49W56082E8FY3SX3,2024-06-09T13:25:16.338214+01:00,01HZYFBB2RDS1JF0TG618KWCHV,2024-06-09T13:25:16.338214+01:00,01HZYFBE18KR8XGB4QE0XRGNH8,2024-06-09T13:25:16.338214+01:00,01HZYFBE3YJ5F7BGSH29F952XV,2024-06-09T13:25:16.338214+01:00,true,2024-06-09T13:25:22.596567+01:00
01HZN3D5CM3HA5BN6B861JD486,01HZN32ABZ0GWY5J96DED1P3QC,2024-06-05T22:03:16.884934+01:00,01HZN32ACHFC97P7HVXVAA0JRC,2024-06-05T22:03:16.884934+01:00,01HZN34YGQJVW39ZPXPZ8PDNN2,2024-06-05T22:03:16.884934+01:00,01HZN350MT91ZCFDDH5FG2QQJ4,2024-06-05T22:03:16.884934+01:00,01HZN350VPN8BVMYERBZFAAY0Y,2024-06-05T22:03:16.884934+01:00,,
01HZSMS7MTNJBF5SQ8V8HCPNR2,01HZSMQ42BM6GQDX10VVJH7SYR,2024-06-07T16:23:55.930172+01:00,01HZSMQ43HJZ142P88TJQ91K1P,2024-06-07T16:23:55.930172+01:00,01HZSMQB5DEA0VWEZ5Z3SVA46C,2024-06-07T16:23:55.930172+01:00,01HZSMQDFAP4E3H7RWG6MTQA0D,2024-06-07T16:23:55.930172+01:00,01HZSMQDXPVYE372V4BRD21JXG,2024-06-07T16:23:55.930172+01:00,true,2024-06-07T16:24:01.016361+01:00
01HZMZB16T9SJPX2Q51K5QFTPN,01HZMYAPFS4WP2868YQ6KAPA92,2024-06-05T20:52:12.762272+01:00,01HZMYAPG5N42EK8SQF2MNGAYT,2024-06-05T20:52:12.762272+01:00,01HZMYAYC13PXTE0MQVPE5R8Y6,2024-06-05T20:52:12.762272+01:00,01HZMYB1ES876JTQK5FMJNZFQA,2024-06-05T20:52:12.762272+01:00,01HZMYB1MTGZ65GDB8472YRF46,2024-06-05T20:52:12.762272+01:00,true,2024-06-05T20:53:01.913044+01:00
01HZN35326T3V40DZDSEZ8770V,01HZN32ABZ0GWY5J96DED1P3QC,2024-06-05T21:58:52.358312+01:00,01HZN32ACHFC97P7HVXVAA0JRC,2024-06-05T21:58:52.358312+01:00,01HZN34YGQJVW39ZPXPZ8PDNN2,2024-06-05T21:58:52.358312+01:00,01HZN350M4FK2NE5A3YQRNJVPM,2024-06-05T21:58:52.358312+01:00,01HZN350NSS2QGY29Q81AW7QXC,2024-06-05T21:58:52.358312+01:00,true,2024-06-05T21:58:58.248192+01:00
01HZSFPAGCPAS1JF9BXHXVXHGC,01HZSFMAQQQHRT6XBHJV48DSKG,2024-06-07T14:54:57.676347+01:00,01HZSFMAR8H3RXQCYKK5562K1S,2024-06-07T14:54:57.676347+01:00,01HZSFMFYRHEA212G79PEZMWHT,2024-06-07T14:54:57.676347+01:00,01HZSFMJA4BSRBA5ZA57YZE5DF,2024-06-07T14:54:57.676347+01:00,01HZSFMJFS3B2B6VYQD5VX1NAX,2024-06-07T14:54:57.676347+01:00,true,2024-06-07T14:55:00.635698+01:00
01HZSJYZ7EWG26MYF3TJ8P86C4,01HZSJTAPJW1A09GW14C8HDH3G,2024-06-07T15:52:06.766899+01:00,01HZSJTAQSG36J436YAM13M893,2024-06-07T15:52:06.766899+01:00,01HZSJTHX2N4GRN34XNGATGR1Y,2024-06-07T15:52:06.766899+01:00,01HZSJTMBJ1NSMDWAE8KQH3C1R,2024-06-07T15:52:06.766899+01:00,01HZSJTMT6JEB1XXHYZKEVM7YC,2024-06-07T15:52:06.766899+01:00,true,2024-06-07T15:52:08.625911+01:00
01HZSMSKJR03QHYKX88R1100HH,01HZSMQ42BM6GQDX10VVJH7SYR,2024-06-07T16:24:08.152798+01:00,01HZSMQ43HJZ142P88TJQ91K1P,2024-06-07T16:24:08.152798+01:00,01HZSMQB5DEA0VWEZ5Z3SVA46C,2024-06-07T16:24:08.152798+01:00,01HZSMQDGDPZ630QSWRPQGEG78,2024-06-07T16:24:08.152798+01:00,01HZSMQE0METWBE3KGP593VWVA,2024-06-07T16:24:08.152798+01:00,true,2024-06-07T16:24:09.705795+01:00
01HZYSVSW9QYT9Z388EZMFF0CM,01HZYSEPKPD3GHHF7052QZ66K2,2024-06-09T16:28:55.177857+01:00,01HZYSEPM7WXD6S54YQBH7E31G,2024-06-09T16:28:55.177857+01:00,01HZYSEXTY3NRWCRM4AKM74YJK,2024-06-09T16:28:55.177857+01:00,01HZYSF0J4X9N9JBFX0Q6BVXMD,2024-06-09T16:28:55.177857+01:00,01HZYSF0YT01N0601WB75HZY44,2024-06-09T16:28:55.177857+01:00,true,2024-06-09T16:28:56.728095+01:00
01HZSGWNHZT3DMBSVYX8JTWGK4,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:15:54.1758+01:00,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:15:54.1758+01:00,01HZSGTDSWQDNS7RK28FS655GR,2024-06-07T15:15:54.1758+01:00,01HZSGTFZWS3R5MADDDTB2FB7F,2024-06-07T15:15:54.1758+01:00,01HZSGTGATWWF6W4CMQP5BMZ9T,2024-06-07T15:15:54.1758+01:00,true,2024-06-07T15:15:55.751761+01:00
01HZYT8WV92BNKJHZESFNH22VC,01HZYT5W3A314BVC54WW1DC6N1,2024-06-09T16:36:04.201451+01:00,01HZYT5W423K84NZ2FPVZZ9AQ5,2024-06-09T16:36:04.201451+01:00,01HZYT621AAF7NK23C713Y0YJS,2024-06-09T16:36:04.201451+01:00,01HZYT64EWCAQVJ56PTKWF3ZN5,2024-06-09T16:36:04.201451+01:00,01HZYT64Z8RPMNEVE5X5APAJ1E,2024-06-09T16:36:04.201451+01:00,true,2024-06-09T16:36:08.909096+01:00
01HZHCP795KH1SEN9AHJ8ZHQNG,01HZHCJCJ6FEFEZ7D15KFFM0EP,2024-06-04T11:28:33.189936+01:00,01HZHCJCJVC2B3XPR9E4DREYWS,2024-06-04T11:28:33.189936+01:00,01HZHCN79NFQ1JD9CKATAGXRFQ,2024-06-04T11:28:33.189936+01:00,01HZHCNETCH9D33S4FP9V2JNNX,2024-06-04T11:28:33.189936+01:00,01HZHCNEW8GWDRWJDCB02K1N0M,2024-06-04T11:28:33.189936+01:00,true,2024-06-04T11:28:51.045285+01:00
01HZSCT8RK910FYGS2HZGBRD2K,01HZSCSZ1N9Y1SSTM9A1T1218D,2024-06-07T14:04:41.235173+01:00,01HZSCSZ22KKHX4E09XHK620VB,2024-06-07T14:04:41.235173+01:00,01HZSCT2R7T6TEKQJB40EG8CH1,2024-06-07T14:04:41.235173+01:00,01HZSCT52WSDQXS2R4JKB62Q4E,2024-06-07T14:04:41.235173+01:00,01HZSCT54JES0YCPG6SAAWE35H,2024-06-07T14:04:41.235173+01:00,true,2024-06-07T14:04:47.094261+01:00
01HZSM8H9BWRCGMEMYQPVP2FXX,01HZSM33EY2XCHP3KBV9QTK0YY,2024-06-07T16:14:48.747275+01:00,01HZSM33G3XR867PD9RPHE0PZR,2024-06-07T16:14:48.747275+01:00,01HZSM3A6Z3TC1M6YMHBNRDBP2,2024-06-07T16:14:48.747275+01:00,01HZSM3C99VK8601APCNYG8X6C,2024-06-07T16:14:48.747275+01:00,01HZSM3CX66FWZ5SX1WSXRES6S,2024-06-07T16:14:48.747275+01:00,true,2024-06-07T16:14:51.524194+01:00
01HZYFMES92ZNPPN9NCYKCVWQ1,01HZYFDTT3D83F64EZV1WVJXF0,2024-06-09T13:30:08.681162+01:00,01HZYFDTTNMSZSFAQBZWDH130V,2024-06-09T13:30:08.681162+01:00,01HZYFDZGBQYQFVA1FGBD8S1F0,2024-06-09T13:30:08.681162+01:00,01HZYFEWM3YATD9DQKP2R14CS8,2024-06-09T13:30:08.681162+01:00,01HZYFEWWR6ZX6Q9H2RFW1VFV8,2024-06-09T13:30:08.681162+01:00,true,2024-06-09T13:30:10.282312+01:00
01HZMT3C9H4N1XJM5FSBSDYXQP,01HZMQQ6FSDQCJC3B3BNPPRAGQ,2024-06-05T19:20:39.089149+01:00,01HZMQQ6G8AM0M24Z3GMZTW51T,2024-06-05T19:20:39.089149+01:00,01HZMQQT6V2YP9J6YX4G3H07WD,2024-06-05T19:20:39.089149+01:00,01HZMQQYFDMM2ZM0A6HVT6C1T7,2024-06-05T19:20:39.089149+01:00,01HZMQQYJWWTN7QBJ4J9BE4YTY,2024-06-05T19:20:39.089149+01:00,true,2024-06-05T19:20:42.113393+01:00
01HZSFPKK9DCMVR3DAHTZAR6HB,01HZSFMAQQQHRT6XBHJV48DSKG,2024-06-07T14:55:06.985147+01:00,01HZSFMAR8H3RXQCYKK5562K1S,2024-06-07T14:55:06.985147+01:00,01HZSFMFYRHEA212G79PEZMWHT,2024-06-07T14:55:06.985147+01:00,01HZSFMJAEFQN5ZFQ2R3QQAHE9,2024-06-07T14:55:06.985147+01:00,01HZSFMJGWE1PWST7RCMG82RW3,2024-06-07T14:55:06.985147+01:00,true,2024-06-07T14:55:09.001217+01:00
01HZSHT0HR3FDJ0DCFVJDMBVM0,01HZSH5TN747MRNQBYWKCAMNQH,2024-06-07T15:31:55.704128+01:00,01HZSH5TPHX4XFJHM59FC8JH7H,2024-06-07T15:31:55.704128+01:00,01HZSH62S1YVBR46FJFJ1T8WVQ,2024-06-07T15:31:55.704128+01:00,01HZSH65EMYN6ZTZXNC3BC7PQR,2024-06-07T15:31:55.704128+01:00,01HZSH6641JVHGTNP57NXSM1WC,2024-06-07T15:31:55.704128+01:00,true,2024-06-07T15:31:58.114495+01:00
01HZSM6FFE7Y9GY16Q1MP9HR3F,01HZSM33EY2XCHP3KBV9QTK0YY,2024-06-07T16:13:41.35854+01:00,01HZSM33G3XR867PD9RPHE0PZR,2024-06-07T16:13:41.35854+01:00,01HZSM3A6Z3TC1M6YMHBNRDBP2,2024-06-07T16:13:41.35854+01:00,01HZSM3C7XH3XK34GSP41YV7XB,2024-06-07T16:13:41.35854+01:00,01HZSM3CR7E64MV2CP2S0XFDFJ,2024-06-07T16:13:41.35854+01:00,true,2024-06-07T16:13:46.5575+01:00
01HZYT1R4TJ3T7RMZVKWTMR0FV,01HZYSXPSZ5A7F9H696B6J3PE0,2024-06-09T16:32:10.010793+01:00,01HZYSXPTR5VQZ8NCNJ1VASSZY,2024-06-09T16:32:10.010793+01:00,01HZYSXVEJH9TBV0G3VVJH10Y0,2024-06-09T16:32:10.010793+01:00,01HZYSXY318E35DMY29MNC301K,2024-06-09T16:32:10.010793+01:00,01HZYSXYQJEFG6CEFJCFHPQWF9,2024-06-09T16:32:10.010793+01:00,true,2024-06-09T16:32:11.475635+01:00
01HZFG33MYDH91ZA2RV3528VTA,01HZFFYAKQMXP174TK93N8AGY2,2024-06-03T17:49:32.318856+01:00,01HZFFYAMEDY1RZY7M1YWABEGE,2024-06-03T17:49:32.318856+01:00,01HZFFZ5VPWEKY4YB2GG81JR8P,2024-06-03T17:49:32.318856+01:00,01HZFFZ8D0H0RH161MYXQZ661C,2024-06-03T17:49:32.318856+01:00,01HZFFZ8FSXYGAY91MW9TX5GRV,2024-06-03T17:49:32.318856+01:00,true,2024-06-03T17:49:35.205791+01:00
01HZMZCWV31T989VP4VBAWTWR3,01HZMYAPFS4WP2868YQ6KAPA92,2024-06-05T20:53:13.827102+01:00,01HZMYAPG5N42EK8SQF2MNGAYT,2024-06-05T20:53:13.827102+01:00,01HZMYAYC13PXTE0MQVPE5R8Y6,2024-06-05T20:53:13.827102+01:00,01HZMYB1EV3802HN0T8XP0J6E6,2024-06-05T20:53:13.827102+01:00,01HZMYB1NJTEMG8TS2FSY9MRWQ,2024-06-05T20:53:13.827102+01:00,true,2024-06-05T20:53:16.748006+01:00
01HZYSKZ5JS1EBBXTBT8808S7V,01HZYSEPKPD3GHHF7052QZ66K2,2024-06-09T16:24:38.450027+01:00,01HZYSEPM7WXD6S54YQBH7E31G,2024-06-09T16:24:38.450027+01:00,01HZYSEXTY3NRWCRM4AKM74YJK,2024-06-09T16:24:38.450027+01:00,01HZYSF0FTZWZE00G8ZZPAAHAG,2024-06-09T16:24:38.450027+01:00,01HZYSF0MTFBTD112FZNPPKG1P,2024-06-09T16:24:38.450027+01:00,true,2024-06-09T16:24:40.391629+01:00
01HZFG51FX95ZK3Q88AP02RZCG,01HZFFYAKQMXP174TK93N8AGY2,2024-06-03T17:50:35.645447+01:00,01HZFFYAMEDY1RZY7M1YWABEGE,2024-06-03T17:50:35.645447+01:00,01HZFFZ5VPWEKY4YB2GG81JR8P,2024-06-03T17:50:35.645447+01:00,01HZFFZ8D5R8WD8TXXTE0JV33D,2024-06-03T17:50:35.645447+01:00,01HZFFZ8JY3BEKPE10AQKJWYQE,2024-06-03T17:50:35.645447+01:00,true,2024-06-03T17:50:38.104534+01:00
01HZMXP0EXKZXYJY23ZGRPQP5C,01HZMWBSTKCF4358NMQNRWJ72G,2024-06-05T20:23:15.293317+01:00,01HZMWBSV30XRF82ZM7CVVERGT,2024-06-05T20:23:15.293317+01:00,01HZMWJHXS3GMMP2122V26VT8Q,2024-06-05T20:23:15.293317+01:00,01HZMWMSDDQ297Z65M2QV51E1Z,2024-06-05T20:23:15.293317+01:00,01HZMWMSNZ3TN72P7CYT322FFV,2024-06-05T20:23:15.293317+01:00,true,2024-06-05T20:23:24.388395+01:00
01HZSDKG00YAMTQKVJ48NHYYX5,01HZSCSZ1N9Y1SSTM9A1T1218D,2024-06-07T14:18:27.840596+01:00,01HZSCSZ22KKHX4E09XHK620VB,2024-06-07T14:18:27.840596+01:00,01HZSCT2R7T6TEKQJB40EG8CH1,2024-06-07T14:18:27.840596+01:00,01HZSCT531K6Q17N59207MSZ1N,2024-06-07T14:18:27.840596+01:00,01HZSCT55BZ6EBQB4TD5N7KAPS,2024-06-07T14:18:27.840596+01:00,true,2024-06-07T14:19:25.956167+01:00
01HZSFPYPZTFK7ZXASJ58QTBSQ,01HZSFMAQQQHRT6XBHJV48DSKG,2024-06-07T14:55:18.367932+01:00,01HZSFMAR8H3RXQCYKK5562K1S,2024-06-07T14:55:18.367932+01:00,01HZSFMFYRHEA212G79PEZMWHT,2024-06-07T14:55:18.367932+01:00,01HZSFMJAMJH2240AH3HYMYE3Q,2024-06-07T14:55:18.367932+01:00,01HZSFMJHTY6503FKW077ZNGC8,2024-06-07T14:55:18.367932+01:00,true,2024-06-07T14:55:20.401022+01:00
01HZSHCR9N13GNE3VZTSQCKH0E,01HZSH5TN747MRNQBYWKCAMNQH,2024-06-07T15:24:41.269684+01:00,01HZSH5TPHX4XFJHM59FC8JH7H,2024-06-07T15:24:41.269684+01:00,01HZSH62S1YVBR46FJFJ1T8WVQ,2024-06-07T15:24:41.269684+01:00,01HZSH65CBSK2DCYFDCPT4WXJG,2024-06-07T15:24:41.269684+01:00,01HZSH65V6ZF2057E8GDVP9N5H,2024-06-07T15:24:41.269684+01:00,true,2024-06-07T15:24:42.915791+01:00
01HZSMN2PNZJKGGYWQAQNN2R1S,01HZSM33EY2XCHP3KBV9QTK0YY,2024-06-07T16:21:39.797934+01:00,01HZSM33G3XR867PD9RPHE0PZR,2024-06-07T16:21:39.797934+01:00,01HZSM3A6Z3TC1M6YMHBNRDBP2,2024-06-07T16:21:39.797934+01:00,01HZSM3CA6W6G1N5M6GWVFJT2Q,2024-06-07T16:21:39.797934+01:00,01HZSM3D0KN3JQS5KAV2XHJWRQ,2024-06-07T16:21:39.797934+01:00,true,2024-06-07T16:21:54.313838+01:00
01HZSM74T7JT25C8S0EHXH4YRY,01HZSM33EY2XCHP3KBV9QTK0YY,2024-06-07T16:14:03.207177+01:00,01HZSM33G3XR867PD9RPHE0PZR,2024-06-07T16:14:03.207177+01:00,01HZSM3A6Z3TC1M6YMHBNRDBP2,2024-06-07T16:14:03.207177+01:00,01HZSM3C8NGTJGAZV3CSPZJ1A5,2024-06-07T16:14:03.207177+01:00,01HZSM3CTY2GYDN21V27N1PTJ9,2024-06-07T16:14:03.207177+01:00,true,2024-06-07T16:14:30.374763+01:00
01HZHD3HZ63V1N2JX4Z49R2343,01HZHCJCJ6FEFEZ7D15KFFM0EP,2024-06-04T11:35:50.118478+01:00,01HZHCJCJVC2B3XPR9E4DREYWS,2024-06-04T11:35:50.118478+01:00,01HZHCN79NFQ1JD9CKATAGXRFQ,2024-06-04T11:35:50.118478+01:00,01HZHCNETSY9NXZC76HF12TEMB,2024-06-04T11:35:50.118478+01:00,01HZHCNEXY4VXSZ6VD7TN5RD37,2024-06-04T11:35:50.118478+01:00,true,2024-06-04T11:36:30.842585+01:00
01HZN1RYNCF3CR676HE0HVYY88,01HZN0050VDBNNEXHRP0AQ08YS,2024-06-05T21:34:46.060734+01:00,01HZN0051C9YE3SMGZ7PTMNH0N,2024-06-05T21:34:46.060734+01:00,01HZN00CXTZFMC12W5A0F9F7RC,2024-06-05T21:34:46.060734+01:00,01HZN00GPEA3GHZNQR5D14MM7C,2024-06-05T21:34:46.060734+01:00,01HZN00GSY4GFH0431TZGTEHX8,2024-06-05T21:34:46.060734+01:00,true,2024-06-05T21:34:53.542574+01:00
01HZSGWV00XBXKVDQ7V58YHHK2,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:15:59.744934+01:00,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:15:59.744934+01:00,01HZSGTDSWQDNS7RK28FS655GR,2024-06-07T15:15:59.744934+01:00,01HZSGTG0C330E7NZPCNNQPCWR,2024-06-07T15:15:59.744934+01:00,01HZSGTGBXTE2M2SY7VDW7VV4P,2024-06-07T15:15:59.744934+01:00,true,2024-06-07T15:16:01.401316+01:00
01HZSGX9CDK35HC6XEY3XP3VZE,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:16:14.477249+01:00,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:16:14.477249+01:00,01HZSGTDSWQDNS7RK28FS655GR,2024-06-07T15:16:14.477249+01:00,01HZSGTG0M8D1AC1C5GHJ1XH2Y,2024-06-07T15:16:14.477249+01:00,01HZSGTGDN25R95J4Y0MYXM61B,2024-06-07T15:16:14.477249+01:00,true,2024-06-07T15:16:15.968136+01:00
01HZSJ6KHXZ6WRYG00SKJN0RJV,01HZSJ1KX9KV3BX2EY6VQEAB6J,2024-06-07T15:38:48.381459+01:00,01HZSJ1KY2QFPSG8X4JF0RDPFR,2024-06-07T15:38:48.381459+01:00,01HZSJ1WEHPHDXZQPSADGXT4GG,2024-06-07T15:38:48.381459+01:00,01HZSJ1Z71V65Q9F2GHH195MJE,2024-06-07T15:38:48.381459+01:00,01HZSJ1ZVVV8R64T18NZQ8CV5R,2024-06-07T15:38:48.381459+01:00,true,2024-06-07T15:38:50.005755+01:00
01HZSKJ2XASGK5XF7AGAK82JEC,01HZSJTAPJW1A09GW14C8HDH3G,2024-06-07T16:02:33.130747+01:00,01HZSJTAQSG36J436YAM13M893,2024-06-07T16:02:33.130747+01:00,01HZSJTHX2N4GRN34XNGATGR1Y,2024-06-07T16:02:33.130747+01:00,01HZSJTMEN8HB8BYSHETQ6DTD3,2024-06-07T16:02:33.130747+01:00,01HZSJTN6QWE0B4Q82VK2Z45VN,2024-06-07T16:02:33.130747+01:00,true,2024-06-07T16:03:52.128027+01:00
01HZFG7SZV89D2HRJTY3MY4SFV,01HZFFYAKQMXP174TK93N8AGY2,2024-06-03T17:52:06.267223+01:00,01HZFFYAMEDY1RZY7M1YWABEGE,2024-06-03T17:52:06.267223+01:00,01HZFFZ5VPWEKY4YB2GG81JR8P,2024-06-03T17:52:06.267223+01:00,01HZFFZ8DQBAGJCBC8DR0R0Z1X,2024-06-03T17:52:06.267223+01:00,01HZFFZ8NQFC6SH03PK8FR5BD8,2024-06-03T17:52:06.267223+01:00,true,2024-06-03T17:52:09.039464+01:00
01HZHCZQCAE02H9PARYSGNV5FM,01HZHCJCJ6FEFEZ7D15KFFM0EP,2024-06-04T11:33:44.586962+01:00,01HZHCJCJVC2B3XPR9E4DREYWS,2024-06-04T11:33:44.586962+01:00,01HZHCN79NFQ1JD9CKATAGXRFQ,2024-06-04T11:33:44.586962+01:00,01HZHCNETHEA69Z1VWVYZMG1Y2,2024-06-04T11:33:44.586962+01:00,01HZHCNEX5XKR9W3HMRXX7B5B4,2024-06-04T11:33:44.586962+01:00,true,2024-06-04T11:34:33.849004+01:00
01HZMXS4N6SN4C1MJXH557T693,01HZMWBSTKCF4358NMQNRWJ72G,2024-06-05T20:24:57.89499+01:00,01HZMWBSV30XRF82ZM7CVVERGT,2024-06-05T20:24:57.89499+01:00,01HZMWJHXS3GMMP2122V26VT8Q,2024-06-05T20:24:57.89499+01:00,01HZMWMSDF0G0SZKSB4CY6JDPW,2024-06-05T20:24:57.89499+01:00,01HZMWMSQC9CA1XGY3R0ZGKJZ1,2024-06-05T20:24:57.89499+01:00,true,2024-06-05T20:29:25.571898+01:00
01HZN3B4V3PX8WH9F6ETYN570V,01HZN32ABZ0GWY5J96DED1P3QC,2024-06-05T22:02:10.787696+01:00,01HZN32ACHFC97P7HVXVAA0JRC,2024-06-05T22:02:10.787696+01:00,01HZN34YGQJVW39ZPXPZ8PDNN2,2024-06-05T22:02:10.787696+01:00,01HZN350MGK257SHNKGHZ9C59X,2024-06-05T22:02:10.787696+01:00,01HZN350R47TE3ZPNJ1FP9ANGW,2024-06-05T22:02:10.787696+01:00,true,2024-06-05T22:02:12.975755+01:00
01HZYSKWWRBSN4C6WWFV7VNV2P,01HZYSEPKPD3GHHF7052QZ66K2,2024-06-09T16:24:36.120669+01:00,01HZYSEPM7WXD6S54YQBH7E31G,2024-06-09T16:24:36.120669+01:00,01HZYSEXTY3NRWCRM4AKM74YJK,2024-06-09T16:24:36.120669+01:00,01HZYSF0FJ2NG34ZYRGXCHH8E8,2024-06-09T16:24:36.120669+01:00,01HZYSF0MH73J9JQV63JFGE289,2024-06-09T16:24:36.120669+01:00,true,2024-06-09T16:24:38.375814+01:00
01HZN3BGKTG6SF5FK93ASMY84M,01HZN32ABZ0GWY5J96DED1P3QC,2024-06-05T22:02:22.84203+01:00,01HZN32ACHFC97P7HVXVAA0JRC,2024-06-05T22:02:22.84203+01:00,01HZN34YGQJVW39ZPXPZ8PDNN2,2024-06-05T22:02:22.84203+01:00,01HZN350MK47ZN1TPSTMKW2S1M,2024-06-05T22:02:22.84203+01:00,01HZN350S922BNTDBM8ZEWNRTC,2024-06-05T22:02:22.84203+01:00,true,2024-06-05T22:02:24.273671+01:00
01HZSGTMMRXX2BB1M26BHA63CN,01HZSGT7QNTFC0VX4G50G6AAAC,2024-06-07T15:14:47.7042+01:00,01HZSGT7RC0HKT1MN5HQC4EGMK,2024-06-07T15:14:47.7042+01:00,01HZSGTDSWQDNS7RK28FS655GR,2024-06-07T15:14:47.7042+01:00,01HZSGTFY1P9B96QFPY9JCT59V,2024-06-07T15:14:47.7042+01:00,01HZSGTG31HJBRHM54W4E02HZZ,2024-06-07T15:14:47.7042+01:00,true,2024-06-07T15:14:53.008838+01:00
01HZFG11WW7SJSY64878KXGPHW,01HZFFYAKQMXP174TK93N8AGY2,2024-06-03T17:48:24.988239+01:00,01HZFFYAMEDY1RZY7M1YWABEGE,2024-06-03T17:48:24.988239+01:00,01HZFFZ5VPWEKY4YB2GG81JR8P,2024-06-03T17:48:24.988239+01:00,01HZFFZ8CTDZB8ME3WFAMN0BCS,2024-06-03T17:48:24.988239+01:00,01HZFFZ8ETJ501VQWKQWKEDAWT,2024-06-03T17:48:24.988239+01:00,true,2024-06-03T17:48:28.323699+01:00
01HZHDKZ864MV1ZG7D89KDQ6CD,01HZHDH5HC2Y07710VWBHB3GPD,2024-06-04T11:44:48.006563+01:00,01HZHDH5HQ5NPNCVSGWRZ5TM5T,2024-06-04T11:44:48.006563+01:00,01HZHDJ8426ECNK90CR9RPTWGY,2024-06-04T11:44:48.006563+01:00,01HZHDJE2EV9Q5XF44VRKK2826,2024-06-04T11:44:48.006563+01:00,01HZHDJE63RAWF0MYDMTDHY8T8,2024-06-04T11:44:48.006563+01:00,true,2024-06-04T11:44:51.880217+01:00
01HZMZAYECN2ASYCM5SD445XV1,01HZMYAPFS4WP2868YQ6KAPA92,2024-06-05T20:52:09.932302+01:00,01HZMYAPG5N42EK8SQF2MNGAYT,2024-06-05T20:52:09.932302+01:00,01HZMYAYC13PXTE0MQVPE5R8Y6,2024-06-05T20:52:09.932302+01:00,01HZMYB1ERMBG4JEW09S347K0V,2024-06-05T20:52:09.932302+01:00,01HZMYB1MNGZQP0NEC9GBYPBBG,2024-06-05T20:52:09.932302+01:00,true,2024-06-05T20:52:12.721332+01:00
