id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01J0G9QNW541R6SKT2A74S3CR3,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:33:22.565536+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:33:22.565536+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:33:22.565536+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:33:22.565536+01:00,01J0G9PJ0MDJK7H6R3X5PZVDKG,2024-06-16T11:33:22.565536+01:00,true,2024-06-16T11:33:27.889514+01:00
01J0G9S0V7PKG6NRHQNME3MDZG,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:06.584636+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:06.584636+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:06.584636+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:06.584636+01:00,01J0G9PJ0QP3R43FB687Z3GNNH,2024-06-16T11:34:06.584636+01:00,true,2024-06-16T11:34:08.286862+01:00
01J0JM1KK1DFY67RTEMYKE9X8Y,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:12:02.529985+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:12:02.529985+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:12:02.529985+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:12:02.529985+01:00,01J0JKRFAP7K2ZN291GZ8V5MKD,2024-06-17T09:12:02.529985+01:00,true,2024-06-17T09:12:04.24404+01:00
01J0JM9S0SYPZ9J5MX0JKKEWPN,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:30.233252+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:30.233252+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:30.233252+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:30.233252+01:00,01J0JM7EFW5VFKQY4ECGZ728TX,2024-06-17T09:16:30.233252+01:00,true,2024-06-17T09:16:31.667716+01:00
01J0G9KMWKRGR7FFR4PWY074PC,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:10.483852+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:10.483852+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:10.483852+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:10.483852+01:00,01J0G9HKMZJWZPT9WDYHZXEWJ6,2024-06-16T11:31:10.483852+01:00,true,2024-06-16T11:31:12.026174+01:00
01J0G9N6DE8QJ3JSHBVGPXB3HZ,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:01.198433+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:32:01.198433+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:32:01.198433+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:32:01.198433+01:00,01J0G9HKN27S94M3SJEQ9NKN5Z,2024-06-16T11:32:01.198433+01:00,true,2024-06-16T11:32:02.599872+01:00
01J0G9PSAAZ61F489039DWVYHT,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:32:53.322545+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:32:53.322545+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:32:53.322545+01:00,01J0G9PHWZXVFCZDTXX5SZBH0E,2024-06-16T11:32:53.322545+01:00,01J0G9PHXCX0F1CKCQ8HG3E5KH,2024-06-16T11:32:53.322545+01:00,true,2024-06-16T11:33:02.415207+01:00
01J0G9RHX3ZVY9SX6MNBN5HTF0,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:33:51.267178+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:33:51.267178+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:33:51.267178+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:33:51.267178+01:00,01J0G9PJ0PEZSH067GTNB6WHDV,2024-06-16T11:33:51.267178+01:00,true,2024-06-16T11:33:52.802035+01:00
01J0GV7VEWJ1GMNBJBCCJ2RX70,01J0GV7A712TQ3BG5MDAMKTA0C,2024-06-16T16:39:18.364416+01:00,01J0GV7A7FZM4QB8ERJ9JXP9QY,2024-06-16T16:39:18.364416+01:00,01J0GV7GRZ6WWCXDDW2VCPBM65,2024-06-16T16:39:18.364416+01:00,01J0GV7JQAR0XX3KD6HBCFVGVX,2024-06-16T16:39:18.364416+01:00,01J0GV7JQRVYNQ8RC1B6NT3KPH,2024-06-16T16:39:18.364416+01:00,true,2024-06-16T16:39:28.687963+01:00
01J0GVCEX0QPY8QF7BD28GVCWK,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:41:49.344729+01:00,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:41:49.344729+01:00,01J0GVASJQRD6JX90W26HZTGJ2,2024-06-16T16:41:49.344729+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:41:49.344729+01:00,01J0GVAVZZ15JCE77QDQBCBTWB,2024-06-16T16:41:49.344729+01:00,true,2024-06-16T16:41:55.352471+01:00
01J0JM64MVJNGQCSAKMD56WB0A,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:14:31.067511+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:14:31.067511+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:14:31.067511+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:14:31.067511+01:00,01J0JKRFAZFNQG6911W4GTCEVM,2024-06-17T09:14:31.067511+01:00,true,2024-06-17T09:14:36.066516+01:00
01J0JM8MZ1ZZ3STZYTX9X0F73P,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:15:53.313697+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:15:53.313697+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:15:53.313697+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:15:53.313697+01:00,01J0JM7EFQJMBMB5RZM2V55CWZ,2024-06-17T09:15:53.313697+01:00,true,2024-06-17T09:15:54.765304+01:00
01J0G9QZS36YD159SZ9SCP633F,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:33:32.707469+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:33:32.707469+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:33:32.707469+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:33:32.707469+01:00,01J0G9PJ0MDJK7H6R3ZHQBZF84,2024-06-16T11:33:32.707469+01:00,true,2024-06-16T11:33:34.18247+01:00
01J0GM4FFKA3F4NVHRA4AMSCNY,01J0GJ36DDVXJTSY0BTMJSTVH5,2024-06-16T14:35:07.763648+01:00,01J0GJ36DXYRFDX3JF1RYGTTTZ,2024-06-16T14:35:07.763648+01:00,01J0GJ3ACZY1R3EVCG4Z8XTKZS,2024-06-16T14:35:07.763648+01:00,01J0GJ3RGZWHSMEBAS9NEJV8ZH,2024-06-16T14:35:07.763648+01:00,01J0GJ3RKW7A4S89SFNE9B606Q,2024-06-16T14:35:07.763648+01:00,true,2024-06-16T14:35:10.155763+01:00
01J0JM5R429SJ936FBT4NRH5DJ,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:14:18.242514+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:14:18.242514+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:14:18.242514+01:00,01J0JKRF7F23TPZY704HPD51F7,2024-06-17T09:14:18.242514+01:00,01J0JKRFAXM0HJPFHF1AGJNYMK,2024-06-17T09:14:18.242514+01:00,true,2024-06-17T09:14:20.244359+01:00
01J0JM8AZD264E51AFZ3R9TZYY,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:15:43.085365+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:15:43.085365+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:15:43.085365+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:15:43.085365+01:00,01J0JM7EFN2RB22T7VBQTX1S00,2024-06-17T09:15:43.085365+01:00,true,2024-06-17T09:15:44.579527+01:00
01J0JMAKREJ0Z3X4HFFJV05XCM,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:57.614628+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:57.614628+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:57.614628+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:57.614628+01:00,01J0JM7EFYWPWF2Y9V4R51XB65,2024-06-17T09:16:57.614628+01:00,true,2024-06-17T09:16:59.352732+01:00
01J0G9K2XDSN9EARHPD1FTSZ4W,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:30:52.077361+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:30:52.077361+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:30:52.077361+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:30:52.077361+01:00,01J0G9HKMWN6J2MVKJ736MVFEA,2024-06-16T11:30:52.077361+01:00,true,2024-06-16T11:30:53.580989+01:00
01J0G9QH0WXEZHE8DVC48H7X7C,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:33:17.597014+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:33:17.597014+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:33:17.597014+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:33:17.597014+01:00,01J0G9PJ0K7DN8K69NHPWEW0VJ,2024-06-16T11:33:17.597014+01:00,true,2024-06-16T11:33:19.339426+01:00
01J0G9R17H3F6WCCRBBZ6TS1Y5,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:33:34.193862+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:33:34.193862+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:33:34.193862+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:33:34.193862+01:00,01J0G9PJ0MDJK7H6R405HN92J2,2024-06-16T11:33:34.193862+01:00,true,2024-06-16T11:33:35.661149+01:00
01J0G9TJBKGEN78RSPSV5D7430,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:57.267468+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:57.267468+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:57.267468+01:00,01J0G9PHX14FN9QJFQTT1HYRA8,2024-06-16T11:34:57.267468+01:00,01J0G9PJ19SQJFPHZ36KZD733J,2024-06-16T11:34:57.267468+01:00,true,2024-06-16T11:35:06.037875+01:00
01J0GVCT23VJQR1ZEWVJAJ6SF4,01J0GVAJ9HHRNRJ3R0F5VQ8W77,2024-06-16T16:42:00.77188+01:00,01J0GVAJ9VZH5FTVQNCK6GA41M,2024-06-16T16:42:00.77188+01:00,01J0GVASJQRD6JX90W26HZTGJ2,2024-06-16T16:42:00.77188+01:00,01J0GVAVX4SHCWMWSHR0TDKB9F,2024-06-16T16:42:00.77188+01:00,01J0GVAW01WGR90NZBZCQWD940,2024-06-16T16:42:00.77188+01:00,true,2024-06-16T16:42:02.306526+01:00
01J0JKFQ8ZTQH4YBW9DVPN70Q0,01J0JKF4T2YA5FFV2YRNHCT8K7,2024-06-17T09:02:16.479911+01:00,01J0JKF4TENJBC51WBN7DH2E5M,2024-06-17T09:02:16.479911+01:00,01J0JKFB83WSXXETQ1YZCMRNS0,2024-06-17T09:02:16.479911+01:00,01J0JKFD85X8JYF35D002XS8PJ,2024-06-17T09:02:16.479911+01:00,01J0JKFD8KSH75ED16QG9098FX,2024-06-17T09:02:16.479911+01:00,true,2024-06-17T09:02:25.022779+01:00
01J0JKRRREJV8VGP2J6MF1E6ST,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:07:12.910773+01:00,01J0JKQTAXEMP18WDPYZAAS6R5,2024-06-17T09:07:12.910773+01:00,01J0JKRCT0VGDWDAC9Q7D9GJDM,2024-06-17T09:07:12.910773+01:00,01J0JKRF7ENZSHHFWJ4WRKNYEK,2024-06-17T09:07:12.910773+01:00,01J0JKRF7VGT3R0X225E1RH0VS,2024-06-17T09:07:12.910773+01:00,true,2024-06-17T09:07:22.500392+01:00
01J0JM8Z9H8DGJ8K91YV8F68D9,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:03.889393+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:03.889393+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:03.889393+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:03.889393+01:00,01J0JM7EFRG4PEG5KXNTWBB64Z,2024-06-17T09:16:03.889393+01:00,true,2024-06-17T09:16:05.41968+01:00
01J0JM972DJHWFSKDTBTYPJECE,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:16:11.85303+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:16:11.85303+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:16:11.85303+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:16:11.85303+01:00,01J0JM7EFS78RB7ZAP6C667F9R,2024-06-17T09:16:11.85303+01:00,true,2024-06-17T09:16:13.666669+01:00
01J0G9KHXG72HVGCMCC29P6TBX,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:07.440222+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:07.440222+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:07.440222+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:07.440222+01:00,01J0G9HKMYY9NDAWQND6N26D0G,2024-06-16T11:31:07.440222+01:00,true,2024-06-16T11:31:09.013629+01:00
01J0GTV4RVM62Z1YEHVSAA38F0,01J0GTA7C8QY0WQKVA4PWZQSX9,2024-06-16T16:32:21.915736+01:00,01J0GTA7CJQN29NZV2TTV3GBZC,2024-06-16T16:32:21.915736+01:00,01J0GTAZ9EH76Q5X74HCYT7ATQ,2024-06-16T16:32:21.915736+01:00,01J0GTB159PJ5CR41CKFWMCC8A,2024-06-16T16:32:21.915736+01:00,01J0GTB18NHAZB3PRDG4WDXZSX,2024-06-16T16:32:21.915736+01:00,true,2024-06-16T16:32:23.327825+01:00
01J0JJSH2NQB208CSZFX1827CB,01J0JJRRXFWJWPDEQQN348N10J,2024-06-17T08:50:09.237228+01:00,01J0JJRRXTQZ2XNT1W96649X86,2024-06-17T08:50:09.237228+01:00,01J0JJS035KS4ZH5X2JA8EMMCH,2024-06-17T08:50:09.237228+01:00,01J0JJS2HMRMMEE6JM03YA5KD6,2024-06-17T08:50:09.237228+01:00,01J0JJS2J41H6BNRHGXDX58T8N,2024-06-17T08:50:09.237228+01:00,true,2024-06-17T08:50:18.81222+01:00
01J0JMB2N5JPG0GQCVPSFVXNDP,01J0JKQTAETAND41JX47GTNEPZ,2024-06-17T09:17:12.869101+01:00,01J0JKQTAXEMP18WDPZ76XGYJP,2024-06-17T09:17:12.869101+01:00,01J0JM7BYADZ0H4ZD8K8HCDKMM,2024-06-17T09:17:12.869101+01:00,01J0JM7ECV8RX8VVEY2C8MQDXV,2024-06-17T09:17:12.869101+01:00,01J0JM7EG0TAVJQQSHYCDXKM4S,2024-06-17T09:17:12.869101+01:00,true,2024-06-17T09:17:20.803272+01:00
01J0G9MS3XNFGJRY9TC5A0AYVN,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:31:47.581747+01:00,01J0G9H7AH3167FT7HC9PGJVC9,2024-06-16T11:31:47.581747+01:00,01J0G9HGNN0N9K60S9E262AQRT,2024-06-16T11:31:47.581747+01:00,01J0G9HKHVW5NE75112ZNQC0AA,2024-06-16T11:31:47.581747+01:00,01J0G9HKN1PB1W4J3KB84GPNTR,2024-06-16T11:31:47.581747+01:00,true,2024-06-16T11:31:53.458183+01:00
01J0G9STV6W65MM7GSF1PNB4VE,01J0G9H7A0H80KPKPTZ4R97X9G,2024-06-16T11:34:33.190262+01:00,01J0G9H7AH3167FT7HBTVAC08A,2024-06-16T11:34:33.190262+01:00,01J0G9PF9WABF1T9GK417HCRDY,2024-06-16T11:34:33.190262+01:00,01J0G9PHWZXVFCZDTXXKBPJ617,2024-06-16T11:34:33.190262+01:00,01J0G9PJ0RJZ81NCHHR86VGJMP,2024-06-16T11:34:33.190262+01:00,true,2024-06-16T11:34:34.619653+01:00
